#Compiled by SeeTweet 2.2.5.
#Search performed at 2017-06-10 00:34
#Search location: U.S. 4-location coverage points (Texas, KC, SD, SF)
#Search term: "hot+outside"
day,year,month,date,hour,minute,second,source,city,state,lat,long,uid,tid,center,incl
Tue,2017,6,06,23,00,56,citystate,yukon,ok,35.5067215,-97.7625442,468870028,872226832728428547,3,1
Tue,2017,6,06,23,00,06,citystate,el paso,tx,31.7587198,-106.4869314,4209765253,872226620173684736,3,1
Tue,2017,6,06,22,54,24,citystate,san antonio,tx,29.4241219,-98.4936282,2900583901,872225188615643136,3,1
Tue,2017,6,06,22,49,02,citystate,rancho mirage,ca,33.739744,-116.41279,227564122,872223835294060545,3,1
Tue,2017,6,06,22,46,13,citystate,salt lake city,ut,40.7607794,-111.8910474,760986258,872223127954219008,3,1
Tue,2017,6,06,22,41,44,citystate,selah,wa,46.6540153,-120.5300666,3778518912,872222001041035265,3,1
Tue,2017,6,06,22,36,26,citystate,kearns,ut,40.6599468,-111.9963275,360913776,872220666623254528,3,1
Tue,2017,6,06,22,33,50,citystate,phoenix,az,33.4483771,-112.0740373,830885116352229376,872220012789891072,3,1
Tue,2017,6,06,22,29,51,citystate,seattle,wa,47.6062095,-122.3320708,2307744914,872219010582036480,3,1
Tue,2017,6,06,22,29,38,knowncity,tulsa,unk,36.13,-95.94,34181004,87221895617773568,3,1
Tue,2017,6,06,22,29,05,citystate,kyle,tx,29.9891052,-97.8772267,804840719152250885,872218817866473472,3,1
Tue,2017,6,06,22,21,32,failure,NA,NA,NA,NA,21549840,87221691437805977,3,1
Tue,2017,6,06,21,48,06,failure,NA,NA,NA,NA,284887934,87220850441672294,3,1
Tue,2017,6,06,21,42,55,failure,NA,NA,NA,NA,786307876214050816,87220719870887526,3,1
Tue,2017,6,06,21,41,06,failure,NA,NA,NA,NA,719744783351181312,87220674132008960,3,1
Tue,2017,6,06,21,35,17,failure,NA,NA,NA,NA,769655424672866304,87220527908075520,3,1
Tue,2017,6,06,21,35,14,failure,NA,NA,NA,NA,174847991,87220526453071872,3,1
Tue,2017,6,06,21,34,29,citystate,las vegas,nv,36.1749705,-115.137223,146650148,872205077791911936,3,1
Tue,2017,6,06,21,26,20,citystate,san antonio,tx,29.4241219,-98.4936282,208842859,872203026177589248,3,1
Tue,2017,6,06,21,25,45,citystate,oklahoma city,ok,35.4675602,-97.5164276,3063508118,872202876059348993,3,1
Tue,2017,6,06,21,24,51,citystate,alice,tx,27.7522487,-98.0697249,2548631341,872202650971975684,3,1
Tue,2017,6,06,21,23,41,citystate,sparks,nv,39.5349112,-119.7526886,37061188,872202356959490048,3,1
Tue,2017,6,06,21,15,33,failure,NA,NA,NA,NA,576862552,87220031170370764,3,1
Tue,2017,6,06,21,13,07,citystate,saginaw,tx,32.8601275,-97.3639068,2697568032,872199697896787968,3,1
Tue,2017,6,06,21,12,40,citystate,hermiston,or,45.8404101,-119.2894605,620223517,872199585535467522,3,1
Tue,2017,6,06,21,12,11,citystate,killeen,tx,31.1171194,-97.7277959,806339385436340224,872199462873182209,3,1
Tue,2017,6,06,21,06,35,citystate,denton,tx,32.2587418,-99.5395219,353873973,872198055281537024,3,1
Tue,2017,6,06,21,05,30,citystate,denton,tx,32.2587418,-99.5395219,353873973,872197781372493825,3,1
Tue,2017,6,06,21,05,15,citystate,tucson,az,32.2217429,-110.926479,425406027,872197720206843904,3,1
Tue,2017,6,06,20,58,44,geo,unk,unk,36.26209904,-115.08537258,1444760978,87219608049833984,3,1
Tue,2017,6,06,20,57,47,failure,NA,NA,NA,NA,1255989469,87219583911613644,3,1
Tue,2017,6,06,20,33,13,failure,NA,NA,NA,NA,745647654261108736,87218965731179315,3,1
Tue,2017,6,06,20,30,27,citystate,edinburg,tx,26.3017374,-98.1633433,2650302098,872188961552257025,3,1
Tue,2017,6,06,20,27,20,citystate,refugio,tx,28.3052838,-97.2752704,833361624291491842,872188177133580289,3,1
Tue,2017,6,06,20,25,50,failure,NA,NA,NA,NA,587844473,87218779965879091,3,1
Tue,2017,6,06,20,21,07,citystate,round rock,tx,30.5082551,-97.678896,2314386193,872186610804195328,3,1
Tue,2017,6,06,20,15,27,citystate,dallas,tx,32.7830556,-96.8066667,288592550,872185186204749826,3,1
Tue,2017,6,06,20,03,16,citystate,phoenix,az,33.4483771,-112.0740373,475531273,872182120772456448,3,1
Tue,2017,6,06,20,02,14,citystate,wylie,tx,32.3729052,-99.7753665,443390204,872181861249941504,3,1
Tue,2017,6,06,20,01,08,failure,NA,NA,NA,NA,56600827,87218158539462246,3,1
Tue,2017,6,06,19,55,38,citystate,hemet,ca,33.7475203,-116.9719684,2614913852,872180200615813120,3,1
Tue,2017,6,06,19,54,52,citystate,houston,tx,29.7632836,-95.3632715,1618997912,872180007950594049,3,1
Tue,2017,6,06,19,54,22,citystate,houston,tx,29.7632836,-95.3632715,415110819,872179880062058496,3,1
Tue,2017,6,06,19,53,51,citystate,longview,tx,32.5007038,-94.7404891,43199788,872179748889382912,3,1
Tue,2017,6,06,19,53,23,citystate,san antonio,tx,29.4241219,-98.4936282,770006973999882240,872179632988184576,3,1
Tue,2017,6,06,19,48,58,failure,NA,NA,NA,NA,20442664,87217852079293645,3,1
Tue,2017,6,06,19,39,53,knowncity,kansas city,unk,39.1,-94.58,1928240857,87217623368095744,3,1
Tue,2017,6,06,19,37,57,citystate,alice,tx,27.7522487,-98.0697249,2407837604,872175751256301568,3,1
Tue,2017,6,06,19,32,56,geo,unk,unk,39.0,-105.5,112056656,87217448698817331,3,1
Tue,2017,6,06,19,32,08,knowncity,la,unk,34.05,-118.25,48028977,87217428524635340,3,1
Tue,2017,6,06,19,31,45,failure,NA,NA,NA,NA,4015514173,87217419049288499,3,1
Tue,2017,6,06,19,29,17,failure,NA,NA,NA,NA,2596787382,87217356984068915,3,1
Tue,2017,6,06,19,29,15,knowncity,dallas tx  ks,unk,32.78,-96.8,479238111,87217356119204249,3,1
Tue,2017,6,06,19,25,45,citystate,houston,tx,29.7632836,-95.3632715,245056363,872172679977197570,3,1
Tue,2017,6,06,19,25,12,failure,NA,NA,NA,NA,466868343,87217254232854937,3,1
Tue,2017,6,06,19,24,41,citystate,kent,wa,47.3809335,-122.2348431,271575870,872172408408424448,3,1
Tue,2017,6,06,19,24,37,citystate,new orleans,la,29.9546482,-90.075072,316898364,872172394772934656,3,1
Tue,2017,6,06,19,24,23,citystate,houston,tx,29.7632836,-95.3632715,28949874,872172336094609409,3,1
Tue,2017,6,06,19,20,59,citystate,bellevue,wa,47.610377,-122.2006786,21428607,872171478510444544,3,1
Tue,2017,6,06,19,15,09,citystate,austin,tx,30.267153,-97.7430608,479175459,872170010709553152,3,1
Tue,2017,6,06,19,14,46,citystate,houston,tx,29.7632836,-95.3632715,978580986,872169914848735232,3,1
Tue,2017,6,06,19,14,19,failure,NA,NA,NA,NA,140199963,87216980293632000,3,1
Tue,2017,6,06,19,11,54,citystate,portland,tx,27.8772463,-97.3238805,2337360715,872169194661568516,3,1
Tue,2017,6,06,19,07,54,knowncity,st louis mo,unk,38.63,-90.2,1281869472,87216818815864832,3,1
Tue,2017,6,06,19,05,20,citystate,horn lake,ms,34.9553719,-90.0348139,2591191863,872167540830736384,3,1
Tue,2017,6,06,18,59,21,citystate,broken arrow,ok,36.0525993,-95.7908195,498137764,872166034341593088,3,1
Tue,2017,6,06,18,59,15,knowncity,garland,unk,32.9,-96.64,2458308182,87216601131905843,3,1
Tue,2017,6,06,18,49,41,failure,NA,NA,NA,NA,105177817,87216360152363008,3,1
Tue,2017,6,06,18,29,49,citystate,dallas,tx,32.7830556,-96.8066667,1000833680,872158603561533441,3,1
Tue,2017,6,06,18,22,03,failure,NA,NA,NA,NA,436299973,87215664930112716,3,1
Tue,2017,6,06,18,11,30,citystate,las vegas,nv,36.1749705,-115.137223,313520982,872153995237888000,3,1
Tue,2017,6,06,18,08,31,failure,NA,NA,NA,NA,2831908381,87215324351370444,3,1
Tue,2017,6,06,18,05,12,failure,NA,NA,NA,NA,27591373,87215240578541158,3,1
Tue,2017,6,06,17,56,50,knowncity,st louis mo,unk,38.63,-90.2,30219158,87215030091170201,3,1
Tue,2017,6,06,17,51,16,citystate,arlington,tx,32.735687,-97.1080656,4862956104,872148901960204292,3,1
Tue,2017,6,06,17,50,47,citystate,north kansas city,mo,39.130004,-94.5621773,830500935961042946,872148779469856769,3,1
Tue,2017,6,06,17,45,23,citystate,lake stevens,wa,48.015098,-122.0637425,2249660863,872147419290456064,3,1
Tue,2017,6,06,17,42,11,citystate,los angeles,ca,34.0522342,-118.2436849,22697457,872146614781071360,3,1
Tue,2017,6,06,17,22,26,citystate,clearfield,ut,41.1107771,-112.0260538,821591906987741185,872141645629673472,3,1
Tue,2017,6,06,17,12,59,citystate,memphis,tn,35.1495343,-90.0489801,3369198682,872139266951741440,3,1
Tue,2017,6,06,17,11,34,knowncity,st louis mo,unk,38.63,-90.2,864827842282106883,87213891159790796,3,1
Tue,2017,6,06,17,07,17,failure,NA,NA,NA,NA,43378629,87213783348980531,3,1
Tue,2017,6,06,16,55,17,citystate,memphis,tn,35.1495343,-90.0489801,311670799,872134812890537988,3,1
Tue,2017,6,06,16,54,11,citystate,houston,tx,29.7632836,-95.3632715,2391972750,872134534455808000,3,1
Tue,2017,6,06,16,45,12,citystate,alice,tx,27.7522487,-98.0697249,1628564744,872132273650446337,3,1
Tue,2017,6,06,16,44,44,citystate,salt lake city,ut,40.7607794,-111.8910474,4764713084,872132158504042496,3,1
Tue,2017,6,06,16,38,36,citystate,corpus christi,tx,27.8005828,-97.396381,543946308,872130615415623683,3,1
Tue,2017,6,06,16,35,15,citystate,ruston,la,32.5232053,-92.637927,261513976,872129770061955073,3,1
Tue,2017,6,06,16,33,00,citystate,leavenworth,ks,39.3111112,-94.9224637,195816455,872129203151523840,3,1
Tue,2017,6,06,16,16,48,failure,NA,NA,NA,NA,816938486368505856,87212513006700134,3,1
Tue,2017,6,06,15,58,48,failure,NA,NA,NA,NA,235577157,87212059784062976,3,1
Tue,2017,6,06,15,27,03,failure,NA,NA,NA,NA,466868343,87211260845486489,3,1
Tue,2017,6,06,15,07,00,failure,NA,NA,NA,NA,1094262078,87210756391931494,3,1
Tue,2017,6,06,14,33,16,citystate,salt lake city,ut,40.7607794,-111.8910474,18149106,872099073536528385,3,1
Tue,2017,6,06,14,31,52,knowncity,houston,unk,29.76,-95.38,149373787,87209872005312102,3,1
Tue,2017,6,06,14,31,16,citystate,las vegas,nv,36.1749705,-115.137223,723173700980232192,872098570152837122,3,1
Tue,2017,6,06,14,28,45,citystate,pickton,tx,33.0281746,-95.3930038,1074633290,872097934396989441,3,1
Tue,2017,6,06,13,54,48,citystate,fallon,nv,39.4735288,-118.7773743,172756101,872089392235503617,3,1
Tue,2017,6,06,13,54,45,citystate,los angeles,ca,34.0522342,-118.2436849,626242964,872089381112135681,3,1
Tue,2017,6,06,13,30,38,failure,NA,NA,NA,NA,2276963059,87208331119949004,3,1
Tue,2017,6,06,13,18,26,citystate,morrilton,ar,35.1509173,-92.7440538,1569106315,872080239534325760,3,1
Tue,2017,6,06,13,18,14,citystate,tempe,az,33.414768,-111.9093095,1949759550,872080192381960192,3,1
Tue,2017,6,06,13,13,44,citystate,payson,ut,40.0443989,-111.7321518,2891536843,872079059034947584,3,1
Tue,2017,6,06,13,06,09,failure,NA,NA,NA,NA,16745062,87207714860509593,3,1
Tue,2017,6,06,09,41,56,failure,NA,NA,NA,NA,1271673716,87202575861675212,3,1
Tue,2017,6,06,07,14,46,failure,NA,NA,NA,NA,586193222,87198872288704102,3,1
Tue,2017,6,06,06,51,06,citystate,el paso,tx,31.7587198,-106.4869314,90014605,871982764332941312,3,1
Tue,2017,6,06,05,37,43,failure,NA,NA,NA,NA,754980789163479040,87196429698031616,3,1
Tue,2017,6,06,04,25,33,knowncity,st louis mo,unk,38.63,-90.2,576824105,87194613745185177,3,1
Tue,2017,6,06,04,11,39,failure,NA,NA,NA,NA,35405354,87194263942307020,3,1
Tue,2017,6,06,04,09,25,citystate,houston,tx,29.7632836,-95.3632715,511307415,871942076904095744,3,1
Tue,2017,6,06,03,57,01,failure,NA,NA,NA,NA,304736105,87193895602724044,3,1
Tue,2017,6,06,03,49,40,citystate,la quinta,ca,34.327778,-118.6406444,779006748833161216,871937105907286017,3,1
Tue,2017,6,06,03,34,33,citystate,oakland,ca,37.8043722,-122.2708026,440679313,871933300209729537,3,1
Tue,2017,6,06,03,12,48,citystate,houston,tx,29.7632836,-95.3632715,1480157533,871927830036324356,3,1
Tue,2017,6,06,02,41,26,geo,unk,unk,36.12195,-115.31443,267345400,87191993349568102,3,1
Tue,2017,6,06,02,15,08,citystate,houston,tx,29.7632836,-95.3632715,995245910,871913314506375170,3,1
Tue,2017,6,06,02,08,52,citystate,los altos,ca,33.7939057,-118.1253437,46829927,871911740698710017,3,1
Tue,2017,6,06,02,04,25,citystate,sierra vista,az,31.5545394,-110.3036912,743340134595100673,871910620479672320,3,1
Tue,2017,6,06,01,52,04,failure,NA,NA,NA,NA,105390401,87190751126314188,3,1
Tue,2017,6,06,01,45,48,citystate,college station,tx,30.627977,-96.3344068,17047177,871905935500996609,3,1
Tue,2017,6,06,01,34,28,citystate,las vegas,nv,36.1749705,-115.137223,146650148,871903082581549056,3,1
Tue,2017,6,06,01,25,08,failure,NA,NA,NA,NA,714679395584253954,87190073411105996,3,1
Tue,2017,6,06,01,22,04,failure,NA,NA,NA,NA,599932448,87189996242610585,3,1
Tue,2017,6,06,01,14,29,citystate,houston,tx,29.7632836,-95.3632715,319798789,871898052747034624,3,1
Tue,2017,6,06,00,54,39,citystate,sacramento,ca,38.5815719,-121.4943996,270634728,871893062842073089,3,1
Tue,2017,6,06,00,46,34,citystate,omaha,ne,41.2586096,-95.937792,827659742361186305,871891026620944385,3,1
Tue,2017,6,06,00,42,22,failure,NA,NA,NA,NA,1445318936,87188997216453836,3,1
Tue,2017,6,06,00,38,04,citystate,las vegas,nv,36.1749705,-115.137223,1716038000,871888889450971136,3,1
Tue,2017,6,06,00,28,39,citystate,glendale,az,33.5386523,-112.1859866,345208171,871886517630779392,3,1
Tue,2017,6,06,00,25,55,citystate,kansas city,mo,39.0997266,-94.5785667,399115911,871885829198802945,3,1
Tue,2017,6,06,00,24,46,citystate,mesa,az,33.4222685,-111.8226402,523679197,871885542408896514,3,1
Tue,2017,6,06,00,12,38,citystate,vancouver,wa,45.6387281,-122.6614861,1450531243,871882486673846273,3,1
Tue,2017,6,06,00,08,24,citystate,owasso,ok,36.2695388,-95.8547119,555257604,871881423426166784,3,1
Mon,2017,6,05,23,59,24,knowncity,san antonio tx united states,unk,29.42,-98.5,1236634723,87187915900973465,3,1
Mon,2017,6,05,23,56,00,citystate,bakersfield,ca,35.3732921,-119.0187125,777564716600205312,871878301442121729,3,1
Mon,2017,6,05,23,53,29,failure,NA,NA,NA,NA,2930792892,87187766948655513,3,1
Mon,2017,6,05,23,39,50,citystate,corpus christi,tx,27.8005828,-97.396381,742086396907642880,871874234536144897,3,1
Mon,2017,6,05,23,34,16,citystate,ruston,la,32.5232053,-92.637927,2293229100,871872833412096000,3,1
Mon,2017,6,05,23,29,29,citystate,skiatook,ok,36.3684245,-96.0013847,1315525783,871871627444846595,3,1
Mon,2017,6,05,23,28,20,citystate,houston,tx,29.7632836,-95.3632715,703050899237658624,871871339518447618,3,1
Mon,2017,6,05,23,24,55,citystate,phoenix,az,33.4483771,-112.0740373,18563796,871870477521702912,3,1
Mon,2017,6,05,23,24,07,failure,NA,NA,NA,NA,3044734782,87187027775125914,3,1
Mon,2017,6,05,23,19,52,citystate,sacramento,ca,38.5815719,-121.4943996,791785614790135808,871869206542733312,3,1
Mon,2017,6,05,23,18,43,citystate,vacaville,ca,38.3565773,-121.9877444,1577116788,871868917664239616,3,1
Mon,2017,6,05,23,13,36,failure,NA,NA,NA,NA,30519017,87186763210604134,3,1
Mon,2017,6,05,23,12,07,citystate,el paso,tx,31.7587198,-106.4869314,499377453,871867256023764992,3,1
Mon,2017,6,05,23,08,33,citystate,tucson,az,32.2217429,-110.926479,33426860,871866359944105984,3,1
Mon,2017,6,05,22,56,03,citystate,silver city,nm,32.770075,-108.280326,156858596,871863213729628161,3,1
Mon,2017,6,05,22,51,46,citystate,springfield,mo,37.215326,-93.2982436,211963700,871862135701331968,3,1
Mon,2017,6,05,22,42,37,failure,NA,NA,NA,NA,3179984040,87185983464745369,3,1
Mon,2017,6,05,22,38,23,citystate,wichita,ks,37.6922361,-97.3375448,2436173808,871858768589582336,3,1
Mon,2017,6,05,22,35,24,citystate,lincoln,ne,40.8000011,-96.6669599,838187723311759361,871858016156393472,3,1
Mon,2017,6,05,22,30,00,failure,NA,NA,NA,NA,232065935,87185665892585472,3,1
Mon,2017,6,05,22,29,05,citystate,el paso,tx,31.7587198,-106.4869314,139515438,871856426934841344,3,1
Mon,2017,6,05,22,27,35,failure,NA,NA,NA,NA,17013270,87185604900688691,3,1
Mon,2017,6,05,22,25,14,citystate,vancouver,wa,45.6387281,-122.6614861,702972932914438144,871855457618481153,3,1
Mon,2017,6,05,22,21,43,citystate,amarillo,tx,35.2219971,-101.8312969,571715867,871854573715152897,3,1
Mon,2017,6,05,22,21,38,citystate,mesa,az,33.4222685,-111.8226402,2725980239,871854551724285953,3,1
Mon,2017,6,05,22,17,44,citystate,el paso,tx,31.7587198,-106.4869314,2842201761,871853571578486786,3,1
Mon,2017,6,05,22,16,56,citystate,gilbert,az,33.3528264,-111.789027,430782527,871853369723203584,3,1
Mon,2017,6,05,22,15,07,citystate,mission hills,ca,34.6860938,-120.4368291,181100135,871852913370382336,3,1
Mon,2017,6,05,22,12,33,citystate,atlanta,ga,33.7489954,-84.3879824,720104786008387589,871852269280649217,3,1
Mon,2017,6,05,22,09,59,geo,unk,unk,40.81406915,-96.65509286,195131207,87185162258608128,3,1
Mon,2017,6,05,22,09,03,failure,NA,NA,NA,NA,3406078535,87185138886687948,3,1
Mon,2017,6,05,22,08,13,citystate,el paso,tx,31.7587198,-106.4869314,3221848524,871851177180368897,3,1
Mon,2017,6,05,22,04,37,knowncity,st louis mo,unk,38.63,-90.2,4152958333,87185027039281561,3,1
Mon,2017,6,05,22,02,31,citystate,albuquerque,nm,35.0844909,-106.6511367,2355187970,871849743311290368,3,1
Mon,2017,6,05,22,00,37,knowncity,houston,unk,29.76,-95.38,331421864,87184926625116979,3,1
Mon,2017,6,05,22,00,33,failure,NA,NA,NA,NA,2615539127,87184924670150246,3,1
Mon,2017,6,05,22,00,08,failure,NA,NA,NA,NA,857178825691734016,87184914441093939,3,1
Mon,2017,6,05,21,58,36,citystate,reno,nv,39.5296329,-119.8138027,2263800782,871848758861897730,3,1
Mon,2017,6,05,21,57,18,citystate,albuquerque,nm,35.0844909,-106.6511367,746560117,871848431194587136,3,1
Mon,2017,6,05,21,54,06,citystate,phoenix,az,33.4483771,-112.0740373,412034781,871847625904930816,3,1
Mon,2017,6,05,21,53,38,citystate,phoenix,az,33.4483771,-112.0740373,816327678936498176,871847508338556929,3,1
Mon,2017,6,05,21,49,27,citystate,las vegas,nv,36.1749705,-115.137223,146650148,871846454326947841,3,1
Mon,2017,6,05,21,42,55,citystate,dallas,tx,32.7830556,-96.8066667,14445254,871844809496985600,3,1
Mon,2017,6,05,21,42,16,citystate,coachella,ca,33.6803003,-116.173894,1480662096,871844646065913856,3,1
Mon,2017,6,05,21,26,42,citystate,los angeles,ca,34.0522342,-118.2436849,142156906,871840728674033664,3,1
Mon,2017,6,05,21,25,26,failure,NA,NA,NA,NA,4276108520,87184041046059417,3,1
Mon,2017,6,05,21,25,08,failure,NA,NA,NA,NA,799508574166798336,87184033578511155,3,1
Mon,2017,6,05,21,22,45,citystate,tucson,az,32.2217429,-110.926479,764406326,871839733848039424,3,1
Mon,2017,6,05,21,16,25,citystate,las vegas,nv,36.1749705,-115.137223,711439103359713280,871838140436144132,3,1
Mon,2017,6,05,21,15,25,failure,NA,NA,NA,NA,250783408,87183789119810355,3,1
Mon,2017,6,05,21,05,29,citystate,omaha,ne,41.2586096,-95.937792,42734872,871835389610385408,3,1
Mon,2017,6,05,21,01,48,citystate,san antonio,tx,29.4241219,-98.4936282,2246688426,871834464762171393,3,1
Mon,2017,6,05,20,47,46,citystate,oakland,ca,37.8043722,-122.2708026,2426745776,871830930607951872,3,1
Mon,2017,6,05,20,30,35,failure,NA,NA,NA,NA,102305048,87182660879302656,3,1
Mon,2017,6,05,20,29,07,citystate,surprise,az,33.6305938,-112.333216,2305916059,871826236514938880,3,1
Mon,2017,6,05,20,16,40,failure,NA,NA,NA,NA,550751271,87182310619266253,3,1
Mon,2017,6,05,20,11,27,knowncity,st louis,unk,38.63,-90.2,76123098,87182179149642547,3,1
Mon,2017,6,05,20,04,27,citystate,las vegas,nv,36.1749705,-115.137223,146650148,871820028529737734,3,1
Mon,2017,6,05,19,58,53,citystate,bullhead city,az,35.1477774,-114.5682983,866147548846620672,871818629624455169,3,1
Mon,2017,6,05,19,56,58,citystate,washington terrace,ut,41.172722,-111.9766083,56826015,871818145949900800,3,1
Mon,2017,6,05,19,52,41,knowncity,st louis,unk,38.63,-90.2,1204657124,87181707069397401,3,1
Mon,2017,6,05,19,50,26,failure,NA,NA,NA,NA,242541106,87181650424902451,3,1
Mon,2017,6,05,19,47,50,citystate,san benito,tx,26.132576,-97.6311006,606584612,871815847878307840,3,1
Mon,2017,6,05,19,42,25,knowncity,kansas city,unk,39.1,-94.58,1641837841,87181448447784141,3,1
Mon,2017,6,05,19,34,51,citystate,kansas city,mo,39.0997266,-94.5785667,2941706081,871812579613650945,3,1
Mon,2017,6,05,19,31,05,citystate,houston,tx,29.7632836,-95.3632715,4735171369,871811632774746112,3,1
Mon,2017,6,05,19,21,47,failure,NA,NA,NA,NA,820435111,87180929416925593,3,1
Mon,2017,6,05,19,15,16,failure,NA,NA,NA,NA,863262061341663232,87180765133581107,3,1
Mon,2017,6,05,19,14,33,knowncity,omaha,unk,41.25,-96,20918038,87180747409715609,3,1
Mon,2017,6,05,19,01,16,citystate,brownsville,tx,25.9017472,-97.4974838,820508623,871804130540617732,3,1
Mon,2017,6,05,19,00,31,citystate,riverside,ca,40.863741,-123.9706144,2992548025,871803941813497861,3,1
Mon,2017,6,05,18,59,58,citystate,alexandria,mn,45.8852397,-95.3775379,386647725,871803801254100992,3,1
Mon,2017,6,05,18,51,09,knowncity,las vegas,unk,36.18,-115.14,220419119,87180158296628838,3,1
Mon,2017,6,05,18,45,05,failure,NA,NA,NA,NA,4723499898,87180005866394419,3,1
Mon,2017,6,05,18,39,43,citystate,la feria,tx,26.1589644,-97.8238853,2907327682,871798706114224128,3,1
Mon,2017,6,05,18,39,25,failure,NA,NA,NA,NA,1717128186,87179863248733798,3,1
Mon,2017,6,05,18,11,25,citystate,corpus christi,tx,27.8005828,-97.396381,854332478890229760,871791585184276480,3,1
Mon,2017,6,05,18,05,09,knowncity,las vegas,unk,36.18,-115.14,225573936,87179000737941504,3,1
Mon,2017,6,05,18,03,02,citystate,mesa,az,33.4222685,-111.8226402,2526664454,871789475432546304,3,1
Mon,2017,6,05,18,00,26,citystate,pahrump,nv,36.2082943,-115.9839147,817082630080368640,871788821695700992,3,1
Mon,2017,6,05,17,59,36,citystate,compton,ca,33.8958492,-118.2200712,712103891819565057,871788609287987201,3,1
Mon,2017,6,05,17,51,29,citystate,tucson,az,32.2217429,-110.926479,399157420,871786567572099072,3,1
Mon,2017,6,05,17,48,06,failure,NA,NA,NA,NA,3241972296,87178571743267225,3,1
Mon,2017,6,05,17,44,04,citystate,palm desert,ca,33.7222445,-116.3744556,395560202,871784702704730112,3,1
