#Compiled by SeeTweet 2.2.5.
#Search performed at 2017-06-23 19:56
#Search location: U.S. 4-location coverage points (Texas, KC, SD, SF)
#Search term: "I-85"
Mon,2017,6,19,14,07,02,citystate,atlanta,ga,33.7489954,-84.3879824,2870861306,876803512751058946,0,1
Mon,2017,6,19,14,07,01,citystate,columbus,oh,39.9611755,-82.9987942,2617276883,876803510301577218,0,1
Mon,2017,6,19,14,05,38,citystate,atlanta,ga,33.7489954,-84.3879824,18820518,876803162451181568,0,1
Mon,2017,6,19,14,02,43,citystate,gainesville,ga,34.2978794,-83.8240663,2846684081,876802425511976962,0,1
Mon,2017,6,19,13,56,07,geo,unk,unk,33.93645,-84.15953,156618978,87680076615303987,0,1
Mon,2017,6,19,13,55,18,citystate,atlanta,ga,33.7489954,-84.3879824,33698488,876800560753774595,0,1
Mon,2017,6,19,13,55,18,citystate,atlanta,ga,33.7489954,-84.3879824,2511080820,876800560716029952,0,1
Mon,2017,6,19,13,55,18,citystate,atlanta,ga,33.7489954,-84.3879824,2511265561,876800560565018624,0,1
Mon,2017,6,19,13,55,18,citystate,atlanta,ga,33.7489954,-84.3879824,35751030,876800560439201793,0,1
Mon,2017,6,19,13,49,24,citystate,charlotte,nc,35.2270869,-80.8431268,336063558,876799075856863232,0,1
Mon,2017,6,19,13,47,29,citystate,atlanta,ga,33.7489954,-84.3879824,154622596,876798591846711297,0,1
Mon,2017,6,19,13,47,29,citystate,atlanta,ga,33.7489954,-84.3879824,1636462790,876798591767130112,0,1
Mon,2017,6,19,13,47,29,knowncity,atlanta,unk,33.75,-84.39,67653749,87679859174194380,0,1
Mon,2017,6,19,13,33,19,geo,unk,unk,32.3634,-86.219448,1379350632,87679502967056793,0,1
Mon,2017,6,19,13,33,19,citystate,montgomery,al,32.3668052,-86.2999689,779345341904723968,876795029536329729,0,1
Mon,2017,6,19,13,29,02,citystate,atlanta,ga,33.7489954,-84.3879824,2891422954,876793950668980225,0,1
Mon,2017,6,19,13,25,29,citystate,atlanta,ga,33.7489954,-84.3879824,54366633,876793058804858884,0,1
Mon,2017,6,19,13,09,58,citystate,atlanta,ga,33.7489954,-84.3879824,18820518,876789153807167493,0,1
Mon,2017,6,19,13,09,54,citystate,atlanta,ga,33.7489954,-84.3879824,18820518,876789136170119169,0,1
Mon,2017,6,19,13,08,09,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,876788697022308352,0,1
Mon,2017,6,19,13,05,27,geo,unk,unk,35.49792,-80.56419,54283257,87678801668931584,0,1
Mon,2017,6,19,13,04,45,failure,NA,NA,NA,NA,67594094,87678783733678899,0,1
Mon,2017,6,19,13,03,00,failure,NA,NA,NA,NA,1707616382,87678740083136512,0,1
Mon,2017,6,19,13,03,00,citystate,gainesville,ga,34.2978794,-83.8240663,2846684081,876787399304638464,0,1
Mon,2017,6,19,12,56,44,geo,unk,unk,34.77504121,-82.46323708,17284345,87678582242668544,0,1
Mon,2017,6,19,12,52,34,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,876784772491685888,0,1
Mon,2017,6,19,12,51,16,citystate,atlanta,ga,33.7489954,-84.3879824,372314818,876784446141280257,0,1
Mon,2017,6,19,12,48,02,geo,unk,unk,33.84055,-84.31332,156618978,87678363045407129,0,1
Mon,2017,6,19,12,46,36,failure,NA,NA,NA,NA,87275826,87678327253727232,0,1
Mon,2017,6,19,12,44,37,geo,unk,unk,35.49792,-80.56419,54283257,87678277293258342,0,1
Mon,2017,6,19,12,42,09,failure,NA,NA,NA,NA,67594094,87678215016663040,0,1
Mon,2017,6,19,12,36,58,citystate,charlotte,nc,35.2270869,-80.8431268,67590388,876780849538097153,0,1
Mon,2017,6,19,12,36,58,failure,NA,NA,NA,NA,67620412,87678084807005388,0,1
Mon,2017,6,19,12,36,04,knowncity,charlotte,unk,35.23,-80.84,434921339,87678062237036134,0,1
Mon,2017,6,19,12,35,21,knowncity,charlotte,unk,35.23,-80.84,434921339,87678044039205683,0,1
Mon,2017,6,19,12,35,09,knowncity,charlotte,unk,35.23,-80.84,434921339,87678039157874688,0,1
Mon,2017,6,19,12,35,08,citystate,atlanta,ga,33.7489954,-84.3879824,18820518,876780387636084736,0,1
Mon,2017,6,19,12,35,06,citystate,atlanta,ga,33.7489954,-84.3879824,18820518,876780378320625664,0,1
Mon,2017,6,19,12,34,59,knowncity,charlotte,unk,35.23,-80.84,434921339,87678034693041356,0,1
Mon,2017,6,19,12,32,25,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,876779701917933569,0,1
Mon,2017,6,19,12,29,03,geo,unk,unk,35.22483977,-80.84079342,64465376,87677885328429875,0,1
Mon,2017,6,19,12,29,01,citystate,atlanta,ga,33.7489954,-84.3879824,372314818,876778844732235776,0,1
Mon,2017,6,19,12,23,19,citystate,charlotte,nc,35.2270869,-80.8431268,67590388,876777413400817665,0,1
Mon,2017,6,19,12,20,05,citystate,atlanta,ga,33.7489954,-84.3879824,180362622,876776598799867904,0,1
Mon,2017,6,19,12,18,06,knowncity,charlotte,unk,35.23,-80.84,434921339,87677610070950707,0,1
Mon,2017,6,19,12,17,33,citystate,charlotte,nc,35.2270869,-80.8431268,61768651,876775959478902784,0,1
Mon,2017,6,19,12,17,32,citystate,charlotte,nc,35.2270869,-80.8431268,279888618,876775956391788544,0,1
Mon,2017,6,19,12,15,16,citystate,charlotte,nc,35.2270869,-80.8431268,67590388,876775386335629313,0,1
Mon,2017,6,19,12,14,41,knowncity,charlotte nc usa,unk,35.23,-80.84,91005434,87677523829769011,0,1
Mon,2017,6,19,12,14,41,citystate,charlotte,nc,35.2270869,-80.8431268,1542753650,876775238280916993,0,1
Mon,2017,6,19,12,14,41,citystate,charlotte,nc,35.2270869,-80.8431268,15080288,876775237999788032,0,1
Mon,2017,6,19,12,12,23,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,876774662340055040,0,1
Mon,2017,6,19,12,12,23,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,876774661937397760,0,1
Mon,2017,6,19,12,11,52,citystate,charlotte,nc,35.2270869,-80.8431268,61768651,876774530655637504,0,1
Mon,2017,6,19,12,09,24,citystate,charlotte,nc,35.2270869,-80.8431268,336063558,876773908963360768,0,1
Mon,2017,6,19,12,08,40,failure,NA,NA,NA,NA,344384479,87677372645651251,0,1
Mon,2017,6,19,12,04,19,failure,NA,NA,NA,NA,47602744,87677263220458700,0,1
Mon,2017,6,19,12,02,44,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,876772231652814848,0,1
Mon,2017,6,19,12,01,41,geo,unk,unk,34.07496,-83.91781,156618978,87677196617853747,0,1
Mon,2017,6,19,12,00,49,citystate,charlotte,nc,35.2270869,-80.8431268,198368615,876771749060366339,0,1
Mon,2017,6,19,11,59,38,citystate,atlanta,ga,33.7489954,-84.3879824,372314818,876771452145602560,0,1
Mon,2017,6,19,11,58,23,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,876771137878990849,0,1
Mon,2017,6,19,11,57,13,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,876770843770093568,0,1
Mon,2017,6,19,11,56,03,failure,NA,NA,NA,NA,1707616382,87677055219051315,0,1
Mon,2017,6,19,11,56,03,citystate,gainesville,ga,34.2978794,-83.8240663,2846684081,876770550391111680,0,1
Mon,2017,6,19,11,55,36,citystate,salisbury,nc,35.6709727,-80.4742261,100066177,876770435324665856,0,1
Mon,2017,6,19,11,54,47,citystate,charlotte,nc,35.2270869,-80.8431268,231489937,876770233327005696,0,1
Mon,2017,6,19,11,53,18,citystate,atlanta,ga,33.7489954,-84.3879824,372314818,876769860042321920,0,1
Mon,2017,6,19,11,51,13,failure,NA,NA,NA,NA,67594094,87676933593048678,0,1
Mon,2017,6,19,11,51,13,failure,NA,NA,NA,NA,67620412,87676933494063104,0,1
Mon,2017,6,19,11,46,13,failure,NA,NA,NA,NA,486557687,87676807575185817,0,1
Mon,2017,6,19,11,45,32,geo,unk,unk,34.87219,-82.22456,54304799,87676790275768320,0,1
Mon,2017,6,19,11,42,50,citystate,charlotte,nc,35.2270869,-80.8431268,38158056,876767224320708610,0,1
Mon,2017,6,19,11,42,50,citystate,charlotte,nc,35.2270869,-80.8431268,17601086,876767223083401216,0,1
Mon,2017,6,19,11,41,10,geo,unk,unk,34.07496,-83.91781,156618978,87676680325034803,0,1
Mon,2017,6,19,11,40,21,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,876766599872749568,0,1
Mon,2017,6,19,11,40,09,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,876766547389362177,0,1
Mon,2017,6,19,11,39,32,failure,NA,NA,NA,NA,67620412,87676639192748441,0,1
Mon,2017,6,19,11,36,36,citystate,charlotte,nc,35.2270869,-80.8431268,61768651,876765654367571968,0,1
Mon,2017,6,19,11,35,50,knowncity,charlotte,unk,35.23,-80.84,434921339,87676546379931238,0,1
Mon,2017,6,19,11,35,39,geo,unk,unk,35.49792,-80.56419,54283257,87676541837500825,0,1
Mon,2017,6,19,11,32,36,failure,NA,NA,NA,NA,67594094,87676464862370201,0,1
Mon,2017,6,19,11,21,49,failure,NA,NA,NA,NA,67594094,87676193355016601,0,1
Mon,2017,6,19,11,17,12,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,876760774433284096,0,1
Mon,2017,6,19,11,16,56,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,876760706196135937,0,1
Mon,2017,6,19,11,16,56,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,876760706082844672,0,1
Mon,2017,6,19,11,16,40,citystate,atlanta,ga,33.7489954,-84.3879824,372314818,876760639699595265,0,1
Mon,2017,6,19,11,08,30,failure,NA,NA,NA,NA,2288146754,87675858560218726,0,1
Mon,2017,6,19,11,07,46,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,876758398016126978,0,1
Mon,2017,6,19,11,07,22,failure,NA,NA,NA,NA,2288146754,87675830095994060,0,1
Mon,2017,6,19,11,06,44,citystate,atlanta,ga,33.7489954,-84.3879824,372314818,876758141509283841,0,1
Mon,2017,6,19,10,45,14,citystate,atlanta,ga,33.7489954,-84.3879824,18820518,876752726788628481,0,1
Mon,2017,6,19,10,45,00,citystate,atlanta,ga,33.7489954,-84.3879824,18820518,876752669125292032,0,1
Mon,2017,6,19,10,44,09,citystate,atlanta,ga,33.7489954,-84.3879824,18820518,876752454548901888,0,1
Mon,2017,6,19,10,43,57,citystate,atlanta,ga,33.7489954,-84.3879824,18820518,876752406951976960,0,1
Mon,2017,6,19,10,43,26,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,876752274403586048,0,1
Mon,2017,6,19,10,40,05,citystate,atlanta,ga,33.7489954,-84.3879824,180362622,876751433521090560,0,1
Mon,2017,6,19,10,40,00,failure,NA,NA,NA,NA,1707616382,87675140984838553,0,0
Mon,2017,6,19,10,39,59,citystate,gainesville,ga,34.2978794,-83.8240663,2846684081,876751406966992896,0,0
Sat,2017,6,24,02,44,48,citystate,denver,nc,35.5312452,-81.0297994,858954399862992896,878443763076657152,1,1
Sat,2017,6,24,02,35,00,knowncity,atlanta,unk,33.75,-84.39,14268564,87844129736272691,1,1
Sat,2017,6,24,02,31,14,failure,NA,NA,NA,NA,42248560,87844034776386764,1,1
Sat,2017,6,24,02,20,05,citystate,atlanta,ga,33.7489954,-84.3879824,180362622,878437544593158145,1,1
Sat,2017,6,24,02,18,46,geo,unk,unk,33.32349,-84.77747,156618978,87843721043286426,1,1
Sat,2017,6,24,02,17,20,citystate,denver,nc,35.5312452,-81.0297994,858954399862992896,878436848938385408,1,1
Sat,2017,6,24,02,16,26,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,878436624677339141,1,1
Sat,2017,6,24,02,16,25,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,878436621074534400,1,1
Sat,2017,6,24,02,12,13,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,878435561459023873,1,1
Sat,2017,6,24,02,09,24,citystate,charlotte,nc,35.2270869,-80.8431268,336063558,878434856484601857,1,1
Sat,2017,6,24,02,06,48,failure,NA,NA,NA,NA,1707616382,87843420003838362,1,1
Sat,2017,6,24,02,06,48,failure,NA,NA,NA,NA,1705569476,87843419841938227,1,1
Sat,2017,6,24,02,06,47,citystate,gainesville,ga,34.2978794,-83.8240663,2846684081,878434196640985088,1,1
Sat,2017,6,24,02,06,47,citystate,atlanta,ga,33.7489954,-84.3879824,2848847369,878434194711597056,1,1
Sat,2017,6,24,02,04,12,failure,NA,NA,NA,NA,1161356384,87843354662452429,1,1
Sat,2017,6,24,02,01,51,failure,NA,NA,NA,NA,1161356384,87843295590710067,1,1
Sat,2017,6,24,01,59,57,failure,NA,NA,NA,NA,1705569476,87843247768933580,1,1
Sat,2017,6,24,01,59,57,citystate,atlanta,ga,33.7489954,-84.3879824,2848847369,878432476347150336,1,1
Sat,2017,6,24,01,47,26,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,878429324470366209,1,1
Sat,2017,6,24,01,45,00,knowncity,atlanta,unk,33.75,-84.39,14268564,87842871373776076,1,1
Sat,2017,6,24,01,43,53,failure,NA,NA,NA,NA,1707616382,87842843377624678,1,1
Sat,2017,6,24,01,43,53,citystate,gainesville,ga,34.2978794,-83.8240663,2846684081,878428432165679104,1,1
Sat,2017,6,24,01,26,39,citystate,atlanta,ga,33.7489954,-84.3879824,154622596,878424097562263552,1,1
Sat,2017,6,24,01,26,39,citystate,atlanta,ga,33.7489954,-84.3879824,1636462790,878424097562259457,1,1
Sat,2017,6,24,01,26,39,knowncity,atlanta,unk,33.75,-84.39,67653749,87842409753704448,1,1
Sat,2017,6,24,01,01,45,failure,NA,NA,NA,NA,1161356384,87841783113785753,1,1
Sat,2017,6,24,00,52,37,failure,NA,NA,NA,NA,87275826,87841553252496179,1,1
Sat,2017,6,24,00,49,23,citystate,charlotte,nc,35.2270869,-80.8431268,336063558,878414719467610112,1,1
Sat,2017,6,24,00,45,00,knowncity,atlanta,unk,33.75,-84.39,14268564,87841361489347379,1,1
Sat,2017,6,24,00,30,47,failure,NA,NA,NA,NA,87275826,87841003482426163,1,1
Sat,2017,6,24,00,15,00,knowncity,atlanta,unk,33.75,-84.39,14268564,87840606488203264,1,1
Sat,2017,6,24,00,02,25,failure,NA,NA,NA,NA,723161228,87840289859774873,1,1
Sat,2017,6,24,00,01,52,failure,NA,NA,NA,NA,1161356384,87840276006825574,1,1
Sat,2017,6,24,00,01,52,failure,NA,NA,NA,NA,1161356384,87840275779495116,1,1
Sat,2017,6,24,00,01,51,failure,NA,NA,NA,NA,1161356384,87840275639820697,1,1
Sat,2017,6,24,00,01,51,failure,NA,NA,NA,NA,1161356384,87840275458212249,1,1
Sat,2017,6,24,00,00,06,citystate,atlanta,ga,33.7489954,-84.3879824,180362622,878402314394120193,1,1
Fri,2017,6,23,23,24,24,citystate,charlotte,nc,35.2270869,-80.8431268,336063558,878393330119438341,1,1
Fri,2017,6,23,23,20,27,citystate,atlanta,ga,33.7489954,-84.3879824,95420721,878392338606952450,1,1
Fri,2017,6,23,23,20,04,citystate,atlanta,ga,33.7489954,-84.3879824,180362622,878392241374593025,1,1
Fri,2017,6,23,23,06,19,geo,unk,unk,33.87881,-84.27302,156618978,87838878188328960,1,1
Fri,2017,6,23,23,05,30,knowncity,atlanta,unk,33.75,-84.39,67653749,87838857558211788,1,1
Fri,2017,6,23,23,05,30,citystate,atlanta,ga,33.7489954,-84.3879824,154622596,878388575577849856,1,1
Fri,2017,6,23,23,05,30,citystate,atlanta,ga,33.7489954,-84.3879824,1636462790,878388575406043136,1,1
Fri,2017,6,23,22,54,24,citystate,charlotte,nc,35.2270869,-80.8431268,336063558,878385782620393473,1,1
Fri,2017,6,23,22,47,45,knowncity,charlotte,unk,35.23,-80.84,434921339,87838410621160243,1,1
Fri,2017,6,23,22,43,46,geo,unk,unk,35.27272,-80.83671,54283257,87838310472072396,1,1
Fri,2017,6,23,22,36,44,failure,NA,NA,NA,NA,1161356384,87838133573121228,1,1
Fri,2017,6,23,22,34,13,failure,NA,NA,NA,NA,1161356384,87838070263458611,1,1
Fri,2017,6,23,22,20,31,failure,NA,NA,NA,NA,37269366,87837725277339238,1,1
Fri,2017,6,23,22,14,28,geo,unk,unk,35.27272,-80.83671,54283257,87837573352517632,1,1
Fri,2017,6,23,22,09,34,geo,unk,unk,35.44491,-80.61359,54283257,87837449880576000,1,1
Fri,2017,6,23,22,08,26,citystate,charlotte,nc,35.2270869,-80.8431268,67590388,878374213542977536,1,1
Fri,2017,6,23,22,08,26,failure,NA,NA,NA,NA,67620412,87837421230123417,1,1
Fri,2017,6,23,22,08,07,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,878374132898869248,1,1
Fri,2017,6,23,22,08,07,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,878374132752293888,1,1
Fri,2017,6,23,22,07,57,geo,unk,unk,35.44491,-80.61359,54283257,87837409333422489,1,1
Fri,2017,6,23,22,07,35,citystate,montgomery,al,32.3668052,-86.2999689,2244943692,878374000979722240,1,1
Fri,2017,6,23,22,06,47,failure,NA,NA,NA,NA,1161356384,87837379978745036,1,1
Fri,2017,6,23,22,06,19,citystate,charlotte,nc,35.2270869,-80.8431268,67590388,878373680249581568,1,1
Fri,2017,6,23,22,06,19,failure,NA,NA,NA,NA,67620412,87837367912139161,1,1
Fri,2017,6,23,22,01,47,failure,NA,NA,NA,NA,1161356384,87837253802314957,1,1
Fri,2017,6,23,22,01,13,citystate,charlotte,nc,35.2270869,-80.8431268,67590388,878372399154167809,1,1
Fri,2017,6,23,22,00,45,failure,NA,NA,NA,NA,2956752105,87837228024552652,1,1
Fri,2017,6,23,21,59,25,citystate,charlotte,nc,35.2270869,-80.8431268,336063558,878371944432676864,1,1
Fri,2017,6,23,21,59,21,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,878371927664078848,1,1
Fri,2017,6,23,21,59,21,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,878371927496286208,1,1
Fri,2017,6,23,21,59,15,failure,NA,NA,NA,NA,1161356384,87837190416336896,1,1
Fri,2017,6,23,21,57,27,citystate,charlotte,nc,35.2270869,-80.8431268,67590388,878371448959717376,1,1
Fri,2017,6,23,21,54,25,citystate,charlotte,nc,35.2270869,-80.8431268,336063558,878370684245876736,1,1
Fri,2017,6,23,21,30,38,geo,unk,unk,34.8526176,-82.3940104,38163798,87836470008124211,1,1
Fri,2017,6,23,21,26,07,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,878363565912055808,1,1
Fri,2017,6,23,21,23,36,citystate,charlotte,nc,35.2270869,-80.8431268,67590388,878362932282671104,1,1
Fri,2017,6,23,21,22,53,citystate,atlanta,ga,33.7489954,-84.3879824,372314818,878362748228448257,1,1
Fri,2017,6,23,21,18,24,failure,NA,NA,NA,NA,67620412,87836162313994649,1,1
Fri,2017,6,23,21,06,52,geo,unk,unk,35.5834,-80.55074,54283257,87835871979227136,1,1
Fri,2017,6,23,21,02,17,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,878357566023139329,1,1
Fri,2017,6,23,21,01,51,failure,NA,NA,NA,NA,2869833611,87835745648467148,1,1
Fri,2017,6,23,20,58,04,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,878356504981753856,1,1
Fri,2017,6,23,20,58,04,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,878356504214208513,1,1
Fri,2017,6,23,20,54,07,failure,NA,NA,NA,NA,1707619873,87835550880101171,1,1
Fri,2017,6,23,20,54,06,citystate,gainesville,ga,34.2978794,-83.8240663,2846684081,878355507320283136,1,1
Fri,2017,6,23,20,52,34,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,878355121922609153,1,1
Fri,2017,6,23,20,52,20,citystate,atlanta,ga,33.7489954,-84.3879824,320041389,878355060337422336,1,1
Fri,2017,6,23,20,50,26,failure,NA,NA,NA,NA,1707619873,87835458473707520,1,1
Fri,2017,6,23,20,50,26,citystate,gainesville,ga,34.2978794,-83.8240663,2846684081,878354582534930433,1,1
Fri,2017,6,23,20,48,43,geo,unk,unk,33.9122,-84.2079,156618978,87835415202336358,1,1
Fri,2017,6,23,20,45,17,geo,unk,unk,33.9122,-84.2079,156618978,87835328732563456,1,1
Fri,2017,6,23,20,45,10,failure,NA,NA,NA,NA,2956752105,87835326035605504,1,1
Fri,2017,6,23,20,40,37,knowncity,atl,unk,33.75,-84.39,60809757,87835211401943449,1,1
Fri,2017,6,23,20,36,46,geo,unk,unk,35.5834,-80.55074,54283257,87835114266466713,1,1
Fri,2017,6,23,20,28,09,failure,NA,NA,NA,NA,1606173733,87834897617671372,1,1
Fri,2017,6,23,20,25,16,citystate,charlotte,nc,35.2270869,-80.8431268,67590388,878348250666762240,1,1
Fri,2017,6,23,20,25,16,failure,NA,NA,NA,NA,67620412,87834824949236531,1,1
Fri,2017,6,23,20,23,29,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,878347802203480064,1,1
Fri,2017,6,23,20,23,29,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,878347801897213953,1,1
Fri,2017,6,23,20,22,31,knowncity,charlotte,unk,35.23,-80.84,434921339,87834755672755404,1,1
Fri,2017,6,23,20,22,30,geo,unk,unk,35.25774,-81.01253,54283257,87834755494082969,1,1
Fri,2017,6,23,20,20,55,failure,NA,NA,NA,NA,67620412,87834715734182297,1,1
Fri,2017,6,23,20,20,07,citystate,atlanta,ga,33.7489954,-84.3879824,180362622,878346955038089219,1,1
Fri,2017,6,23,20,20,01,knowncity,charlotte,unk,35.23,-80.84,434921339,87834692978834227,1,1
Fri,2017,6,23,20,19,57,geo,unk,unk,35.25774,-81.01253,54283257,87834691387496857,1,1
Fri,2017,6,23,20,18,38,citystate,charlotte,nc,35.2270869,-80.8431268,67590388,878346582432792577,1,1
Fri,2017,6,23,20,17,36,geo,unk,unk,34.70972,-82.4997,54304799,87834632068736204,1,1
Fri,2017,6,23,20,16,35,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,878346064188801024,1,1
Fri,2017,6,23,20,16,35,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,878346063857557505,1,1
Fri,2017,6,23,20,08,59,failure,NA,NA,NA,NA,112040865,87834415211457740,1,1
Fri,2017,6,23,20,06,36,failure,NA,NA,NA,NA,19544718,87834355140642406,1,1
Fri,2017,6,23,20,04,31,failure,NA,NA,NA,NA,67594094,87834302819629465,1,1
Fri,2017,6,23,20,03,57,failure,NA,NA,NA,NA,112040865,87834288768711065,1,1
Fri,2017,6,23,20,01,03,citystate,charlotte,nc,35.2270869,-80.8431268,38158056,878342155843936256,1,1
Fri,2017,6,23,20,01,03,citystate,charlotte,nc,35.2270869,-80.8431268,17601086,878342154715660288,1,1
Fri,2017,6,23,19,58,57,failure,NA,NA,NA,NA,112040865,87834162961407180,1,1
Fri,2017,6,23,19,52,41,knowncity,charlotte,unk,35.23,-80.84,434921339,87834005262697267,1,1
Fri,2017,6,23,19,51,49,knowncity,charlotte,unk,35.23,-80.84,434921339,87833983399478886,1,1
Fri,2017,6,23,19,48,59,geo,unk,unk,35.5834,-80.55074,54283257,87833911861436825,1,1
Fri,2017,6,23,19,46,29,geo,unk,unk,35.5834,-80.55074,54283257,87833849036206080,1,1
Fri,2017,6,23,19,45,09,geo,unk,unk,35.43525,-80.65782,54283257,87833815549736550,1,1
Fri,2017,6,23,19,45,09,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,878338154243043328,1,1
Fri,2017,6,23,19,45,09,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,878338153240776705,1,1
Fri,2017,6,23,19,40,12,citystate,atlanta,ga,33.7489954,-84.3879824,180362622,878336909612679169,1,1
Fri,2017,6,23,19,39,23,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,878336705459126272,1,1
Fri,2017,6,23,19,39,13,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,878336661947637760,1,1
Fri,2017,6,23,19,36,51,geo,unk,unk,35.5834,-80.55074,54283257,87833606736725197,1,1
Fri,2017,6,23,19,36,36,citystate,atlanta,ga,33.7489954,-84.3879824,874215235,878336002091175937,1,1
Fri,2017,6,23,19,36,27,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,878335965063819264,1,1
Fri,2017,6,23,19,36,27,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,878335964745224193,1,1
Fri,2017,6,23,19,36,26,citystate,greenville,sc,34.8526176,-82.3940105,13361042,878335963273015296,1,1
Fri,2017,6,23,19,34,22,failure,NA,NA,NA,NA,67594094,87833544289411481,1,1
Fri,2017,6,23,19,34,22,failure,NA,NA,NA,NA,67620412,87833544188747366,1,1
Fri,2017,6,23,19,34,10,failure,NA,NA,NA,NA,1707619873,87833539123689062,1,1
Fri,2017,6,23,19,34,10,citystate,atlanta,ga,33.7489954,-84.3879824,2848847369,878335389668388864,1,1
Fri,2017,6,23,19,33,01,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,878335100047560709,1,1
Fri,2017,6,23,19,33,01,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,878335099351191552,1,1
Fri,2017,6,23,19,32,32,citystate,spartanburg,sc,34.9495672,-81.9320482,16138559,878334980740366337,1,1
Fri,2017,6,23,19,26,30,geo,unk,unk,33.89183,-84.25941,156618978,87833346080030720,1,1
Fri,2017,6,23,19,25,39,knowncity,atlanta,unk,33.75,-84.39,14268564,87833324611053977,1,1
Fri,2017,6,23,19,22,07,citystate,charleston,sc,32.7765656,-79.9309216,133496245,878332357064962052,1,1
Fri,2017,6,23,19,20,33,geo,unk,unk,33.89183,-84.25941,156618978,87833196362240000,1,1
Fri,2017,6,23,19,19,26,failure,NA,NA,NA,NA,14219007,87833168266695885,1,1
Fri,2017,6,23,19,15,30,citystate,charlotte,nc,35.2270869,-80.8431268,2715157034,878330694279118848,1,1
Fri,2017,6,23,19,15,30,citystate,charlotte,nc,35.2270869,-80.8431268,1339305648,878330694061105155,1,1
Fri,2017,6,23,19,10,39,geo,unk,unk,35.43525,-80.65782,54283257,87832947251201638,1,1
Fri,2017,6,23,19,09,26,citystate,charlotte,nc,35.2270869,-80.8431268,336063558,878329165501431808,1,1
Fri,2017,6,23,19,08,43,geo,unk,unk,35.5834,-80.55074,54283257,87832898770078105,1,1
Fri,2017,6,23,19,06,15,failure,NA,NA,NA,NA,67594094,87832836451950592,1,1
Fri,2017,6,23,18,54,25,citystate,charlotte,nc,35.2270869,-80.8431268,336063558,878325385649311745,1,1
Fri,2017,6,23,18,49,57,citystate,charlotte,nc,35.2270869,-80.8431268,67590388,878324263614267393,1,1
Fri,2017,6,23,18,49,57,failure,NA,NA,NA,NA,67620412,87832426191550873,1,1
Fri,2017,6,23,18,49,26,citystate,charlotte,nc,35.2270869,-80.8431268,336063558,878324131275587587,1,1
Fri,2017,6,23,18,46,43,failure,NA,NA,NA,NA,67620412,87832344890846822,1,1
Fri,2017,6,23,18,33,47,citystate,brattleboro,vt,42.8509152,-72.5578678,27580997,878320194279452672,1,1
Fri,2017,6,23,18,32,09,citystate,brattleboro,vt,42.8509152,-72.5578678,27580997,878319782579159041,1,1
Fri,2017,6,23,18,30,21,citystate,charlotte,nc,35.2270869,-80.8431268,67590388,878319332723314690,1,1
Fri,2017,6,23,18,30,21,failure,NA,NA,NA,NA,67620412,87831933130150707,1,1
Fri,2017,6,23,18,30,19,geo,unk,unk,32.362846,-86.263824,1379350632,87831932091210138,1,1
Fri,2017,6,23,18,30,19,citystate,montgomery,al,32.3668052,-86.2999689,779345341904723968,878319320903827456,1,1
Fri,2017,6,23,18,29,18,citystate,brattleboro,vt,42.8509152,-72.5578678,27580997,878319066787622917,1,1
